Gender,Age,12th marks %,rural/ urban area,Were you prepared to take this course based on prior coursework?,Average Weekly Time Spent,Average Course Outcome Level,Average Effort in Course Outcomes,Average Satisfaction,Stratergies,Average Marks Given,Low mark reason,Faculty Concern,Outside help,Your overall feedback
0,2,61,1,1,2,5,9,0,3,2,1,1,0,0
1,3,23,0,0,1,5,7,2,3,3,1,1,1,0
0,2,31,0,0,1,3,5,2,3,2,3,1,1,0
0,2,48,1,0,1,0,4,0,2,3,1,0,0,0
0,2,62,0,1,1,4,6,0,2,2,1,1,1,1
1,2,43,1,1,3,5,5,2,3,1,1,0,0,1
1,2,68,1,0,0,2,0,0,3,3,1,1,0,0
0,3,38,1,0,1,5,7,1,3,2,1,1,1,0
1,2,49,1,0,2,4,9,0,3,2,3,0,0,0
0,2,75,1,0,2,4,8,2,3,3,1,1,1,0
1,2,65,1,1,0,4,0,2,2,2,3,1,1,0
0,3,71,1,0,2,4,6,2,3,2,1,1,0,1
0,3,42,0,0,2,5,5,1,3,2,1,0,0,0
1,2,48,1,1,0,2,8,0,3,2,1,0,0,0
1,4,19,1,1,2,4,5,1,2,2,1,0,0,1
0,3,74,1,1,2,5,0,0,3,2,1,1,1,0
1,4,65,0,1,0,3,3,0,2,1,0,1,1,0
1,2,38,1,0,3,4,8,0,3,3,1,1,0,0
0,0,46,1,1,2,4,1,0,3,2,3,1,1,0
0,2,16,1,1,1,5,2,2,2,1,3,1,0,1
1,2,3,1,1,0,4,6,0,3,2,1,0,1,1
0,2,91,1,1,3,5,10,0,3,2,1,1,1,0
0,2,64,1,1,1,4,7,0,3,3,1,1,1,0
0,2,54,1,1,1,5,7,1,3,3,1,0,0,0
1,2,84,1,1,0,5,0,2,3,2,3,0,0,0
1,2,23,1,1,7,5,4,0,3,2,1,1,1,0
1,3,0,1,1,1,4,9,2,3,1,3,1,0,1
1,3,10,1,1,2,5,8,0,3,3,1,0,0,0
0,2,64,1,1,1,4,6,0,2,3,2,0,0,1
1,3,34,1,1,1,5,6,2,3,1,0,0,1,1
1,3,19,1,0,2,2,8,3,2,2,0,1,1,1
0,2,83,0,1,4,5,9,2,3,2,3,1,0,0
1,2,48,1,1,2,5,8,0,3,2,1,0,0,0
0,3,23,1,1,2,4,8,3,3,1,1,0,1,0
1,2,6,1,1,0,4,3,0,3,2,1,1,0,1
1,2,24,1,1,1,2,0,0,2,2,3,1,1,0
1,2,53,1,0,2,4,7,1,3,3,3,1,0,0
1,3,19,1,0,3,3,6,2,2,2,0,1,1,1
1,2,7,1,0,0,5,8,0,3,2,1,1,0,0
0,2,4,1,0,2,4,10,1,2,1,3,1,0,0
0,2,64,1,1,2,4,2,0,3,2,1,0,0,0
1,2,19,1,1,2,5,5,1,3,2,1,1,1,3
0,3,64,1,1,1,4,8,0,3,2,1,1,0,2
0,1,16,1,1,1,5,0,0,3,3,1,0,0,0
0,2,77,1,0,1,1,6,2,2,1,3,1,0,1
0,6,33,1,0,3,4,8,0,3,1,1,0,0,1
1,3,60,1,1,5,5,7,0,3,2,1,0,0,0
1,4,12,0,1,4,4,4,1,2,2,3,1,1,0
0,2,72,1,0,0,4,1,1,1,2,1,0,0,1
0,2,90,1,1,0,4,7,1,2,2,1,1,0,0
1,2,21,1,1,1,5,9,2,3,3,1,0,0,0
1,3,23,0,0,1,5,7,2,3,3,3,1,1,0
1,2,44,1,0,1,4,0,1,2,2,1,1,1,0
0,3,19,0,1,4,4,5,2,3,2,3,0,0,0
1,2,34,1,1,3,5,7,2,2,2,1,0,0,0
1,2,19,1,1,1,5,0,0,3,3,1,0,0,0
0,2,40,1,1,2,4,5,0,3,3,1,1,1,0
1,2,48,1,1,1,5,7,0,3,2,1,0,0,0
0,2,67,1,1,3,5,7,2,3,3,0,0,0,0
0,2,88,1,1,2,5,8,0,3,2,1,0,0,1
1,2,34,1,1,4,5,7,0,3,3,1,0,0,0
1,2,38,1,0,2,2,8,3,1,2,1,0,0,1
0,2,86,1,0,1,5,7,0,3,2,1,0,0,0
1,1,14,0,1,2,5,7,2,3,2,1,1,0,0
0,2,57,1,1,0,5,7,0,3,3,1,1,1,0
0,2,78,1,1,2,5,7,2,3,3,1,0,0,0
1,3,62,0,1,2,4,1,1,3,2,3,0,0,1
1,2,34,1,0,0,2,7,3,2,0,3,1,0,1
0,2,4,1,0,2,1,7,1,1,1,2,1,0,1
1,3,27,1,0,4,5,5,2,2,3,3,1,1,0
0,2,28,1,1,0,5,7,1,3,3,1,0,0,0
1,3,33,1,1,3,4,3,2,3,3,1,0,0,0
0,2,34,1,1,3,4,7,0,3,2,1,1,1,1
1,4,13,1,1,3,4,7,0,2,3,1,1,1,0
1,2,16,1,0,2,2,4,1,1,2,1,0,0,1
1,2,7,1,1,1,5,6,1,2,1,3,1,1,1
0,2,94,1,1,2,5,7,2,3,3,0,0,1,0
1,2,79,1,1,3,5,8,0,3,3,1,0,0,0
0,3,84,1,1,5,4,7,0,3,1,0,1,0,1
0,2,39,1,1,2,5,0,0,3,3,1,0,1,0
1,3,51,0,0,5,4,7,1,3,1,1,1,1,0
1,2,62,1,1,1,4,0,0,3,2,1,1,0,0
1,3,69,1,1,5,5,5,0,3,3,1,0,1,0
0,2,54,1,1,2,4,0,0,2,2,1,0,0,1
1,2,53,1,1,1,4,9,2,3,3,1,1,0,0
0,2,96,1,1,3,5,7,2,3,2,3,0,0,0
1,1,70,1,1,5,5,7,0,3,2,1,0,0,0
1,3,37,1,0,0,5,4,0,3,3,1,0,0,0
0,2,41,1,1,0,4,8,0,2,1,3,0,0,1
0,2,16,1,1,1,4,7,0,3,1,2,0,0,1
0,3,82,1,1,2,4,7,2,3,2,1,1,0,0
1,3,31,1,0,1,2,6,3,2,0,1,1,1,1
0,2,27,1,0,2,4,0,0,3,2,1,1,0,0
1,2,11,1,1,4,4,0,0,2,3,1,0,1,0
0,2,49,1,1,2,4,7,1,3,2,1,0,0,0
1,1,50,1,1,1,5,9,2,3,2,1,0,0,1
1,3,35,1,0,6,4,8,0,3,2,3,0,1,1
0,3,93,1,0,1,4,3,0,3,3,3,0,0,1
0,2,20,1,1,3,5,8,2,3,2,1,0,0,1
0,2,19,1,1,2,4,6,2,3,2,3,0,0,0
0,3,34,0,1,7,5,8,0,3,3,1,1,1,0
1,2,97,1,1,3,3,10,0,3,2,0,0,0,0
1,2,19,0,1,0,5,8,2,3,3,1,0,1,0
0,3,43,1,0,4,5,7,2,3,2,1,0,0,0
0,3,72,1,1,0,4,8,0,1,3,1,0,0,0
0,2,92,1,1,3,4,7,0,3,2,1,1,1,0
1,3,46,1,1,4,5,7,2,3,2,1,1,0,1
1,2,89,1,0,3,4,6,0,2,2,3,0,0,0
0,2,66,1,1,2,5,9,0,2,2,1,0,1,0
1,2,69,1,1,1,5,7,0,3,3,1,0,0,1
0,2,45,1,1,1,4,9,0,3,2,0,0,0,1
0,2,16,1,1,2,5,7,0,3,2,3,0,0,1
0,2,38,1,1,3,5,8,2,3,2,3,1,1,0
0,2,81,0,1,5,5,9,1,3,3,1,0,0,0
1,2,76,1,1,5,4,4,2,1,2,3,1,0,0
1,3,16,1,1,2,5,7,2,3,2,3,0,0,0
0,2,7,0,0,2,4,4,0,3,2,3,0,0,1
1,5,22,1,1,6,5,3,1,3,3,3,0,0,0
0,4,56,1,1,5,5,7,0,3,3,1,1,1,0
0,2,59,1,1,2,5,7,2,3,3,1,0,0,0
0,2,36,1,1,1,4,6,0,3,3,3,0,0,1
0,2,58,1,1,3,3,6,0,2,2,3,1,0,1
1,2,25,0,1,3,5,8,0,3,2,3,0,0,0
0,5,20,1,1,7,5,8,0,3,3,1,1,1,0
0,2,73,1,1,7,5,8,0,3,3,1,1,1,0
0,2,55,1,1,1,5,0,0,3,3,1,1,0,0
1,2,19,1,0,2,5,4,0,3,3,3,1,1,0
1,3,43,1,1,3,5,7,2,3,3,3,0,0,0
0,2,17,0,0,2,4,9,3,2,0,0,1,1,1
0,2,15,1,1,3,2,4,2,3,1,3,1,1,1
0,2,81,1,1,1,5,5,2,3,2,1,0,0,0
0,2,9,1,1,1,4,7,4,2,3,3,1,0,0
1,4,80,1,1,3,5,9,0,3,2,1,1,0,0
