Gender,Age,12th marks %,rural/ urban area,Why take this course?,Which teaching methods helped your learning?,Were you prepared to take this course based on prior coursework?,How much time did you spend weekly on this course outside of class for C01?,How much time did you spend weekly on this course outside of class for C02?,How much time did you spend weekly on this course outside of class for C03?,How much time did you spend weekly on this course outside of class for C04?,What level have you achieved in the course outcomes for C01?,What level have you achieved in the course outcomes for C02?,What level have you achieved in the course outcomes for C03?,What level have you achieved in the course outcomes for C04?,What were the key aspects of your efforts in CO1?,What were the key aspects of your efforts in CO2?,What were the key aspects of your efforts in CO3?,What were the key aspects of your efforts in CO4?,How satisfied are you with C01?,How satisfied are you with C02?,How satisfied are you with C03?,How satisfied are you with C04?,List strategies for learning the course outcomes for C01,List strategies for learning the course outcomes for C02,List strategies for learning the course outcomes for C03,List strategies for learning the course outcomes for C04,How many marks will you give yourself for C01?,How many marks will you give yourself for C02?,How many marks will you give yourself for C03?,How many marks will you give yourself for C04?,"If your marks are low in C01, who do you blame for your performance?","If your marks are low in C02, who do you blame for your performance?","If your marks are low in C03, who do you blame for your performance?","If your marks are low in C04, who do you blame for your performance?",Explain briefly your rationale for you choice to the previous question,Would more faculty concern improve your learning in C01?,Would more faculty concern improve your learning in C02?,Would more faculty concern improve your learning in C03?,Would more faculty concern improve your learning in C04?,Would more outside help improve your learning in C01?,Would more outside help improve your learning in C02?,Would more outside help improve your learning in C03?,Would more outside help improve your learning in C04?,Your overall feedback
0,3,17,1,26,33,1,0,3,6,6,6,6,5,4,9,10,11,11,0,0,1,0,3,3,3,4,4,3,2,2,2,2,2,2,211,1,1,1,1,0,0,0,0,0
1,2,62,1,11,85,1,1,1,1,1,5,5,5,4,7,7,7,7,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,183,1,1,1,1,1,1,1,1,0
1,3,69,1,2,84,1,5,5,5,5,6,6,6,5,5,5,5,5,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,217,0,0,0,0,0,0,0,0,0
1,3,30,1,15,44,1,2,2,3,2,6,6,6,5,9,8,8,7,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,179,1,0,0,1,1,1,1,1,0
0,2,81,1,26,15,0,0,1,2,2,5,5,5,4,5,6,8,8,2,2,2,2,2,3,2,4,3,2,2,2,1,1,1,1,217,0,0,0,0,0,0,0,0,0
0,2,54,1,5,92,1,2,2,2,2,5,5,5,4,0,0,0,0,0,0,0,0,3,3,2,3,3,2,2,2,1,1,1,1,45,0,0,0,0,0,0,0,0,1
0,2,66,1,26,116,1,1,1,1,1,6,6,6,5,4,6,8,8,0,0,0,0,4,4,3,4,4,3,3,3,3,3,3,3,117,0,0,0,0,0,0,0,0,0
0,2,49,1,5,80,1,2,2,2,2,5,5,5,4,7,7,10,10,2,2,0,0,3,3,2,3,3,2,2,2,1,1,1,1,10,0,0,0,0,0,0,0,0,0
1,1,70,1,34,82,1,5,5,5,5,6,6,6,5,7,7,7,7,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,68,0,0,0,0,0,0,0,0,0
1,3,37,1,26,30,0,0,0,1,2,3,3,3,1,4,4,4,4,0,0,0,3,4,4,3,3,4,3,3,2,1,1,1,1,98,0,0,0,0,0,0,0,0,0
0,2,8,0,11,109,0,1,2,3,1,5,5,3,2,0,4,2,8,0,1,2,2,3,3,3,4,3,2,2,2,3,3,3,3,7,1,1,1,1,0,0,0,0,1
0,2,15,1,32,29,1,3,8,9,9,3,3,3,2,7,7,7,7,2,2,2,2,4,4,3,4,2,1,1,1,3,3,3,3,46,1,1,1,1,1,1,1,1,1
0,2,41,1,11,35,1,1,1,1,1,5,5,5,4,8,8,8,8,0,0,0,0,3,3,2,3,2,1,1,1,3,3,3,3,185,0,0,0,0,0,0,0,0,1
0,2,16,1,35,20,1,0,0,1,1,3,2,2,1,4,7,2,2,0,0,0,0,3,3,1,2,3,2,2,2,1,1,1,1,69,0,0,0,0,0,0,0,0,0
0,3,82,1,11,77,0,1,2,2,2,3,5,5,4,0,7,6,6,2,2,2,2,2,4,3,4,2,2,2,2,1,1,1,1,62,1,1,1,1,0,0,0,0,1
0,2,27,1,11,5,0,2,3,2,2,5,5,5,4,0,10,0,0,1,1,1,1,2,2,1,2,3,2,2,2,1,1,1,1,196,1,1,1,1,0,0,0,0,0
1,3,31,1,8,21,0,1,1,1,1,3,3,3,2,4,6,6,1,1,1,5,5,3,3,2,3,1,0,0,0,1,1,1,1,23,1,1,1,1,0,1,1,1,1
1,2,11,1,4,117,1,3,3,3,3,6,6,5,4,0,0,0,0,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,193,1,1,1,1,1,1,1,1,0
1,3,35,1,26,80,0,6,6,6,6,6,5,6,5,2,8,7,7,0,0,0,0,4,4,3,4,4,2,2,3,3,3,3,3,14,1,1,1,1,1,1,1,1,0
1,1,50,1,11,83,1,1,1,1,1,6,6,6,5,8,8,9,9,2,2,2,2,4,4,3,4,4,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,2,19,1,10,16,1,2,2,2,2,5,5,5,4,5,4,8,5,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,203,0,0,0,0,0,0,0,0,0
0,3,93,1,11,74,0,1,1,2,1,5,5,5,4,7,7,4,7,0,0,0,0,4,4,3,4,4,3,3,3,3,3,3,3,93,0,0,0,0,0,0,0,0,0
0,2,20,1,24,57,1,3,3,4,4,6,6,6,5,8,8,8,12,2,2,1,2,4,4,2,4,4,3,2,3,1,1,1,1,17,0,0,0,0,0,0,1,0,0
1,2,1,1,27,32,1,1,1,0,1,0,2,4,2,4,0,8,10,0,1,2,5,2,2,2,4,0,0,1,1,3,3,3,3,92,0,0,0,1,0,0,1,1,1
0,3,34,0,14,49,1,5,6,7,8,6,6,6,5,8,8,8,8,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,186,1,1,1,1,1,1,1,1,0
1,2,97,1,24,41,1,2,2,2,2,3,3,3,2,10,10,10,10,1,1,1,1,4,4,3,4,3,2,2,2,0,0,0,0,157,0,0,0,0,0,0,0,0,0
0,3,72,1,5,31,0,0,0,1,1,5,5,5,4,8,10,8,10,0,0,0,0,3,3,2,3,4,3,3,2,1,1,1,1,132,0,0,0,0,0,0,0,0,0
1,2,19,0,24,51,1,0,0,1,0,6,6,6,5,8,8,8,8,2,2,1,2,4,4,3,4,4,3,3,3,1,1,1,1,76,0,0,0,0,0,0,0,0,0
1,3,46,1,5,78,1,6,6,6,6,6,6,6,5,0,5,8,8,0,0,0,0,3,3,3,4,3,2,2,2,1,1,1,1,217,1,1,1,1,0,0,0,1,0
0,2,92,1,9,53,1,1,1,1,1,5,5,5,4,7,7,7,7,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,95,1,1,1,1,1,1,1,1,0
1,2,76,1,32,68,1,4,4,4,4,5,5,5,4,4,4,8,5,2,2,2,2,2,2,1,2,3,2,2,2,3,3,3,3,48,0,0,0,0,0,0,0,0,0
1,2,89,1,14,80,0,3,3,3,3,5,5,5,4,11,4,9,8,1,2,0,1,2,4,2,3,3,3,2,3,3,3,3,3,40,0,0,0,0,0,0,0,0,0
0,2,66,1,25,74,1,2,3,3,3,6,6,6,5,0,8,10,10,0,0,0,0,4,4,1,3,3,3,3,3,1,1,1,1,64,0,0,1,0,1,1,1,1,0
0,2,45,1,3,105,1,2,3,2,1,5,5,5,4,4,3,3,3,3,3,3,3,4,4,3,4,3,2,2,2,0,0,0,0,204,1,1,1,1,0,0,0,0,0
1,2,69,1,11,78,0,0,1,2,2,6,6,6,5,4,7,7,7,0,0,0,0,4,4,2,3,4,3,3,3,1,1,1,1,207,0,0,0,1,0,0,0,0,0
0,2,45,1,3,115,1,2,3,3,3,5,5,5,4,8,8,8,8,3,3,3,3,4,4,3,4,3,2,2,2,0,0,0,0,191,0,0,0,0,0,0,0,0,0
0,2,16,1,14,2,1,0,0,1,2,6,5,5,4,7,7,8,9,0,0,0,0,4,4,2,3,3,2,2,2,1,1,1,1,208,0,0,0,0,0,0,0,0,0
0,2,81,0,20,57,1,6,6,7,5,6,6,5,5,11,4,7,8,2,2,2,2,4,4,3,4,4,3,2,3,1,1,1,1,73,0,0,1,0,0,0,0,0,0
0,2,59,1,20,46,1,2,2,3,2,6,6,6,5,7,7,8,7,2,2,2,2,4,4,3,4,4,3,3,3,1,1,1,1,106,0,0,0,0,0,0,0,0,0
1,4,19,1,32,80,1,1,6,6,4,6,5,6,4,11,4,7,7,0,1,1,2,4,3,3,4,4,2,3,2,1,1,1,1,217,0,0,0,1,0,1,1,1,0
0,2,38,1,31,14,1,2,3,3,3,6,6,6,5,8,8,8,8,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,194,1,1,1,1,1,1,1,1,0
1,3,16,1,5,34,1,2,2,2,2,5,5,5,4,7,8,9,7,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,188,0,0,0,0,0,0,0,0,0
1,5,22,1,11,46,1,6,6,7,7,6,6,6,5,7,7,1,1,2,2,2,2,4,4,3,3,4,3,3,2,3,3,3,3,4,0,0,0,0,0,0,0,0,0
0,4,56,1,32,36,1,5,4,4,4,6,6,6,5,7,7,9,9,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,129,1,1,1,1,1,1,1,1,0
0,2,36,1,11,74,1,1,1,1,1,6,6,6,5,4,7,4,7,0,0,0,0,4,4,3,4,4,3,3,3,3,3,3,3,33,0,0,0,0,0,0,0,0,0
1,2,25,0,2,79,1,3,3,3,3,6,6,6,5,8,9,10,9,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,167,0,0,0,0,0,0,0,0,0
0,5,20,1,14,49,1,3,5,8,8,6,6,6,5,7,4,10,0,0,1,2,3,4,3,3,4,3,2,2,2,1,1,1,1,6,1,1,1,1,0,0,0,0,0
0,2,55,1,11,80,1,0,0,1,1,6,6,6,5,0,0,0,0,0,0,2,0,4,4,3,4,4,3,3,3,1,1,1,1,99,0,0,0,0,0,0,0,0,0
1,4,13,1,24,65,1,2,2,2,2,5,5,5,4,7,7,7,7,0,0,0,0,3,3,2,3,4,3,3,3,1,1,1,1,146,1,1,1,1,1,1,1,1,0
0,2,26,1,14,47,1,1,1,2,3,6,6,6,5,0,0,0,0,2,2,2,2,4,4,3,4,4,3,3,3,3,3,3,3,172,1,1,1,1,0,0,0,0,0
0,2,73,1,14,49,1,5,6,7,8,6,6,6,5,8,8,8,8,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,216,1,1,1,1,1,1,1,1,0
0,2,26,1,15,50,1,1,1,1,2,6,6,6,5,4,4,4,4,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,169,0,0,0,0,1,1,1,1,1
0,2,17,0,18,71,0,1,1,3,3,5,5,6,5,7,7,7,7,2,2,1,1,4,4,2,4,4,3,2,3,1,1,1,1,176,1,1,1,1,1,1,1,1,0
1,2,20,1,11,54,0,1,1,1,1,3,3,3,2,3,6,6,6,0,0,0,0,4,4,3,4,4,3,3,3,3,3,3,3,41,1,1,1,1,1,1,1,1,0
1,3,43,1,32,54,1,3,3,3,3,6,6,6,5,7,7,9,9,2,2,2,2,4,4,3,4,4,3,3,3,3,3,3,3,38,0,0,0,0,0,0,0,0,0
0,1,46,1,6,80,1,4,5,6,7,6,6,6,4,10,7,9,1,2,2,2,1,4,4,3,4,4,2,2,1,3,3,3,3,115,0,0,0,0,0,0,0,0,0
0,2,8,1,22,102,1,1,1,0,0,6,6,6,5,0,4,5,7,0,1,1,0,4,4,3,4,1,1,2,2,3,3,3,3,199,1,1,1,1,1,1,1,1,0
0,2,9,1,21,46,1,2,1,0,3,3,4,6,1,0,4,5,7,0,1,2,3,0,1,1,3,3,1,3,1,3,3,3,3,130,1,1,1,1,0,0,0,0,0
1,2,32,1,10,67,0,1,1,1,1,4,4,4,3,10,10,10,10,3,3,3,3,2,2,3,4,2,1,1,1,0,0,0,3,107,0,0,0,1,0,0,0,1,1
0,2,87,1,11,61,0,0,0,8,1,6,6,6,5,4,6,5,6,1,1,1,1,4,4,3,4,3,2,2,2,1,1,1,1,53,0,0,0,0,0,0,0,0,0
1,4,80,1,27,103,1,2,2,2,2,6,6,6,5,9,9,9,9,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,206,0,0,0,0,0,0,0,0,1
0,2,61,1,27,103,1,2,2,2,2,6,6,6,5,9,9,9,9,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,149,1,1,1,1,0,0,0,0,0
1,3,23,0,11,46,0,1,1,1,1,6,6,6,5,7,7,7,7,2,2,2,2,4,4,3,4,4,3,3,3,1,1,1,1,164,1,1,1,1,1,1,1,1,0
0,2,31,0,2,105,0,2,1,0,3,4,3,5,2,0,11,9,0,2,2,2,2,4,3,3,3,3,2,2,2,3,3,3,3,165,1,1,1,1,1,1,1,1,0
0,2,48,1,22,45,0,1,1,1,1,1,1,1,0,4,4,4,4,0,0,0,0,3,3,2,3,4,3,3,3,1,1,1,1,153,0,0,0,0,0,0,0,0,0
0,2,62,0,32,81,1,1,1,1,1,5,5,5,4,6,6,6,6,0,0,0,0,3,3,2,3,3,2,2,2,1,1,1,1,217,1,1,1,1,1,1,1,1,1
1,2,43,1,3,100,1,3,3,3,3,6,6,6,4,0,0,10,10,2,2,2,2,4,4,3,3,2,1,1,1,1,1,1,1,65,0,0,1,1,0,0,0,0,1
1,2,68,1,2,37,0,0,0,0,0,3,3,3,2,0,0,0,0,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,22,1,1,1,1,0,0,0,0,0
0,3,38,1,11,46,0,1,1,1,1,6,6,6,5,7,7,7,7,1,1,1,1,4,4,3,4,3,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,0
1,2,49,1,32,76,0,2,2,2,2,5,5,5,4,9,9,9,9,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,111,0,0,0,0,0,0,0,0,0
0,2,75,1,14,82,0,2,2,2,2,5,5,5,4,8,10,9,8,2,2,2,2,4,4,3,4,4,3,3,3,1,1,1,1,74,1,1,1,1,1,1,1,1,0
1,2,65,1,26,22,1,0,0,0,0,5,5,5,4,0,0,0,0,2,2,2,2,3,3,2,3,3,2,2,2,3,3,3,3,5,1,1,1,1,1,1,1,1,0
0,3,71,1,22,57,0,2,2,2,2,5,5,5,4,6,6,6,6,2,2,2,2,4,4,3,4,3,2,2,2,1,1,1,1,39,1,1,1,1,0,0,0,0,1
0,3,42,0,26,102,0,5,3,0,0,4,6,6,5,4,10,7,1,0,2,2,2,4,3,2,3,2,3,3,3,1,1,1,1,212,0,0,0,0,0,0,0,0,0
1,2,48,1,26,86,1,0,0,0,0,3,3,3,2,8,9,8,9,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,217,0,0,0,0,0,0,0,0,0
1,4,19,1,32,25,1,0,2,4,3,3,5,5,4,0,5,8,7,2,1,1,1,1,3,2,4,3,2,2,2,1,0,0,3,155,0,1,1,1,0,1,1,1,1
0,3,74,1,11,57,1,2,2,2,2,6,6,6,5,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,156,1,1,1,1,1,1,1,1,0
1,4,65,0,17,74,1,0,1,0,1,5,4,3,1,0,4,5,6,0,0,0,0,2,3,1,3,2,1,1,1,0,0,0,0,136,1,1,1,1,1,1,1,1,0
1,2,38,1,26,60,0,3,3,3,3,5,5,5,4,8,8,8,8,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,217,1,1,1,1,0,0,0,0,0
0,0,46,1,14,40,1,2,2,2,3,5,5,5,4,1,1,1,1,0,0,0,0,4,4,3,4,3,2,2,2,3,3,3,3,21,1,1,1,1,1,1,1,1,0
0,2,16,1,32,21,1,1,1,1,1,5,5,6,5,4,4,0,0,2,2,3,3,3,3,2,3,2,1,1,1,3,3,3,3,119,1,1,1,1,0,0,0,0,1
1,2,3,1,29,110,1,0,0,0,1,5,5,5,3,5,5,5,11,0,0,0,3,4,4,3,3,4,3,3,1,1,1,1,1,195,0,0,1,1,1,1,1,1,1
0,2,91,1,11,93,1,1,3,3,5,6,5,6,5,9,11,11,11,0,1,0,2,4,4,3,4,3,2,3,2,1,1,1,1,154,1,1,1,1,1,1,1,1,0
0,2,64,1,3,91,1,2,2,1,1,4,4,5,4,7,8,8,8,0,0,0,0,4,4,3,4,4,3,3,3,1,1,1,1,9,1,1,1,1,1,1,1,1,0
0,2,54,1,11,100,1,0,0,3,3,6,6,5,4,4,8,8,8,1,1,2,2,4,4,3,4,4,3,3,3,1,1,1,1,198,0,0,0,0,0,0,0,0,0
1,2,84,1,14,56,1,0,0,0,0,6,6,6,5,0,0,0,0,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,37,0,0,0,0,0,0,0,0,0
1,2,23,1,12,43,1,7,7,8,8,6,6,6,5,4,4,4,4,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,0,1,1,1,1,1,1,1,1,0
1,3,0,1,11,37,1,1,1,1,1,5,5,5,4,9,10,8,9,2,2,2,2,4,4,3,4,2,1,1,1,3,3,3,3,192,1,1,1,1,0,0,0,0,1
1,3,10,1,16,39,1,1,2,3,3,6,6,6,5,9,8,8,8,0,0,0,1,4,4,3,4,4,3,2,3,1,1,1,1,137,0,0,0,0,0,0,0,0,0
0,2,64,1,11,38,1,1,1,1,2,5,5,4,2,5,5,8,8,0,0,0,0,3,3,1,2,4,3,3,2,3,3,3,0,77,0,0,1,1,0,0,1,1,1
1,3,34,1,14,7,1,1,1,1,2,6,5,5,4,8,8,1,10,2,2,2,2,4,4,1,3,3,2,0,1,1,1,0,1,31,0,1,1,1,1,1,1,1,1
1,3,19,1,32,11,0,2,2,2,2,3,3,3,2,4,8,10,11,2,5,5,2,2,4,1,2,3,1,2,2,1,1,0,0,29,1,1,1,1,1,1,1,1,1
0,2,83,0,32,68,1,4,4,4,4,6,6,6,5,9,9,9,9,2,2,2,2,4,4,3,4,3,2,2,2,3,3,3,3,143,1,1,1,1,0,0,0,0,0
1,2,48,1,26,113,1,2,2,2,2,6,6,6,5,8,8,8,8,0,0,0,0,4,4,3,4,3,2,2,2,1,1,1,1,6,0,0,0,0,0,0,0,0,0
0,3,23,1,26,111,1,2,2,3,3,5,5,5,4,8,8,8,8,3,3,3,3,3,3,3,4,2,1,1,1,1,1,1,1,128,0,0,0,0,1,1,1,1,0
1,2,6,1,2,68,1,0,1,1,1,3,4,5,5,0,4,5,6,0,1,0,1,4,4,3,4,3,2,2,2,3,3,0,0,139,1,1,1,1,0,0,0,0,1
1,2,24,1,11,36,1,1,1,1,1,3,3,3,2,0,0,0,0,0,0,0,0,3,3,2,3,3,2,2,2,3,3,3,3,120,1,1,1,1,1,1,1,1,0
1,2,53,1,11,56,0,2,2,2,2,5,5,5,4,7,7,7,7,1,1,1,1,4,4,3,4,4,3,3,3,3,3,3,3,104,1,1,1,1,0,0,0,0,0
