USN ,Gender,Age,12th marks %,rural/ urban area ,Section,Why take this course?,Which teaching methods helped your learning? ,Were you prepared to take this course based on prior coursework?,"How much time did you spend weekly on this course outside of class for C01?
",How much time did you spend weekly on this course outside of class for C02? ,How much time did you spend weekly on this course outside of class for C03? ,How much time did you spend weekly on this course outside of class for C04? ,What level have you achieved in the course outcomes for C01?,What level have you achieved in the course outcomes for C02?,What level have you achieved in the course outcomes for C03?,What level have you achieved in the course outcomes for C04?,What were the key aspects of your efforts in CO1?,What were the key aspects of your efforts in CO2?,What were the key aspects of your efforts in CO3?,What were the key aspects of your efforts in CO4?,"
How satisfied are you with C01?","
How satisfied are you with C02?","
How satisfied are you with C03?","
How satisfied are you with C04?",List strategies for learning the course outcomes for C01,List strategies for learning the course outcomes for C02,List strategies for learning the course outcomes for C03,List strategies for learning the course outcomes for C04,"How many marks will you give yourself for C01? 
","How many marks will you give yourself for C02? 
","How many marks will you give yourself for C03? 
","How many marks will you give yourself for C04? 
","If your marks are low in C01, who do you blame for your performance?","If your marks are low in C02, who do you blame for your performance?","If your marks are low in C03, who do you blame for your performance?","If your marks are low in C04, who do you blame for your performance?",Explain briefly your rationale for you choice to the previous question,Were class activities allowed to be submitted after the class timing? [CO1],Would more faculty concern improve your learning in C01?,Would more faculty concern improve your learning in C02?,Would more faculty concern improve your learning in C03?,Would more faculty concern improve your learning in C04?,Would more outside help improve your learning in C01?,Would more outside help improve your learning in C02?,Would more outside help improve your learning in C03?,Would more outside help improve your learning in C04?,Your overall feedback about the course,Write a paragraph about your course experience.
1RVU23BSC149,Female,18,98%,Urban,IDA_C,Fulfills general curriculum/education requirement;Interest in the subject;Fits into my schedule,"Lectures, including online lectures;Class discussions, including online discussion boards;Projects or portfolios;Teamwork or group activities",Yes,R4,R4,R4,R4,R6,R6,R7,R6,R5,R5,R5,R5,R3,R3,R3,R3,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,.,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),This course helped to understand more about data analysis.The teaching method of this subject was very good. We understood all concept of this course without any doubts.
1RVU23BSC006,Male,17,87.2,Urban,IDA_B,"Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Student presentations",Yes,R6,R6,R6,R6,R7,R7,R7,R7,R5,R5,R5,R5,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I have given my level best in this course and I have no reason to blame anyone as the faculty were great and the topics in the course were interesting and useful.,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),I do not regret taking this course as it was really helpful. With such amazing faculty nothing could go wrong. The topics were challenging but interesting and the faculty explained it very well. Overall I am satisfied with this course and would like to thank the faculty to make it a joyous learning experience.
1RVUBSC23163,Male,19,75.50%,Urban,IDA_C,Interest in the subject,"In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities",No,R1,R1,R2,R3,R7,R7,R7,R7,R2,R2,R2,R2,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),"I personally think I did well, but I need to put more efforts",Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),"The  course was really good, I got to learn a lot about my mistakes and my weaknesses and looking forward to improve it. "
1RVU23BSC093 ,Female,18,77.5,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures",Yes,R1,R2,R2,R2,R6,R6,R6,R6,R6,R6,R6,R6,R1,R1,R1,R1,R4,R4,R4,R4,3,3,3,3,Yourself,Yourself,Yourself,Yourself,We are the one responsible if we not revised or studied ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),I am very interested in this course and i learn new things in evey session of this course and also faculties are  friendly 
1Rvu23bsc1078,Female,18,69,Urban,IDA_A,"Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Labs;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R1,R1,R3,R3,R6,R6,R6,R6,R5,R5,R4,R8,R1,R1,R2,R2,R5,R5,R4,R4,4,3,3,3,NA(marks >2),NA(marks >2),Yourself,Yourself,I will blame myself due to I was not attended some of the classes because of family reasons ,No,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),Very understanding and very easy.the course help to solve the problem in different methods by data analysis.
1RVU23BSC068,Female,19,91.6,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty)","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R3,R3,R3,R3,R6,R6,R6,R5,R5,R5,R5,R5,R3,R3,R3,R3,R5,R5,R5,R4,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I had done my best in this course ,Yes,Yes,Yes,Yes,Yes,NO,NO,NO,Yes,Excellent (> 90%),My experience was good in this advance course as It gives detail information about data analysis. 
1RVU23BSC010,Male,19,73%,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty)","In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",No,R2,R3,R2,R2,R4,R4,R4,R4,R2,R3,R6,R6,R4,R4,R4,R4,R4,R4,R4,R4,2,2,2,2,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Consistency ,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Good (70 - 90%),"Was a rewarding educational, providing a platform "
1RVU23BSC037,Female,18,72%,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;Projects or portfolios;Teamwork or group activities;Student presentations",No,R3,R3,R3,R3,R6,R6,R6,R6,R1,R1,R1,R1,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I HAVE DID WELL AND WONT BLAME ANYONE,No,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),THE IDA COURSE WAS GOOD AND I DID COURSE BY THE HELP OF LECTURE ON THE TOPIC BY TEACHER AND DID MY BEST
1RVU23BSC038,Male,18,62%,Urban,IDA_B,Fulfills general curriculum/education requirement;Interest in the subject,"Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R5,R5,R5,R5,R6,R6,R6,R5,R1,R1,R1,R1,R1,R1,R1,R1,R4,R4,R4,R4,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I have given full effort from my side.,Yes,NO,NO,NO,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),over all the course was good and teachers was also friendly with us.
1RVU23BSC137,Female,18,80%,Urban,IDA_B,Fulfills general curriculum/education requirement;Interest in the subject;Fits into my schedule,"Lectures, including online lectures;Class discussions, including online discussion boards;Teamwork or group activities",Yes,R3,R3,R3,R3,R6,R6,R6,R6,R5,R5,R5,R5,R2,R2,R3,R2,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),course content waas made easy to understand by the teachers.,Yes,NO,NO,NO,NO,NO,NO,Yes,Yes,Excellent (> 90%),Overall experince was very good as the content was interesting and was made easy to understand.
1RVU23BSC142,Male,17,80.3,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Teamwork or group activities;Student presentations",Yes,R2,R2,R2,R3,R7,R7,R6,R6,R6,R6,R8,R8,R3,R3,R3,R3,R5,R5,R4,R4,4,4,4,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I think scaling and encoding is tough to understand and i gave more time for it. Else were also tough but easy to understand.,Yes,NO,NO,NO,Yes,NO,NO,NO,Yes,Good (70 - 90%),I think this course was easy compare to others and it would've been more easy if had given my more and it was an overall good experience.
1RVU23BSC005,Male,19,75%,Urban,IDA_A,Interest in the subject,"Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities",No,R7,R7,R7,R7,R6,R6,R6,R6,R6,R6,R6,R6,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,I have to work hard for my own success ,No,NO,NO,NO,NO,Yes,Yes,Yes,Yes,Good (70 - 90%),It was a bit tricky and over all it was good 👍
1RVU23BSC170,Female,19,94.17 %,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",No,R3,R2,R2,R3,R6,R6,R6,R5,R2,R5,R2,R1,R1,R1,R1,R2,R5,R5,R5,R4,5,5,5,4,Yourself,Yourself,Yourself,Yourself,"I take responsibility for my performance. Although the course was well-structured, I recognize the importance of personal accountability in improving my understanding and performance.",Yes,NO,NO,NO,Yes,NO,NO,NO,Yes,Good (70 - 90%),"I learned a lot in the Python Data Analysis course. The hands-on approach and great teaching style improved my understanding, making me look forward to learning more."
1RVU23BSC064,Female,18,70%,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Fits into my schedule;Advisor recommended the course;Friends recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R5,R5,R4,R2,R7,R7,R7,R5,R7,R7,R7,R6,R3,R3,R3,R5,R5,R5,R5,R5,4,4,4,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I did choose na but I could better in co 4 and 5.,Yes,NO,NO,NO,Yes,NO,NO,NO,Yes,Good (70 - 90%),"I think co 5 could have been done a little slower, if it would be a little slower it would make learning that particular topic in a much better way. But I appreciate professor shanti and professor Muralidhar for all the efforts they put in making me personally understand how much I love the subject and how much potential data science has. "
1RVU23BSC053,Female,18,70,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","Class discussions, including online discussion boards;In-class clickers or other quick response methods;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R3,R3,R3,R3,R6,R6,R6,R6,R3,R3,R6,R7,R3,R3,R3,R3,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,"if i get less marks its my  mistake , because they teach us very gud , support us lot",Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),happy to learn IDA because they support us lot 
1RVU23BSC033,Female,19,75,Rural,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations;Guest lecturers;Fieldwork/ field trips;Writing work",Yes,R9,R9,R9,R9,R7,R7,R7,R7,R6,R6,R6,R6,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),"Yes i have chosen NA because my marks is more than that, if my marks was less than that  means i would have blamed myself because it was my mistake that i have not shown interest in studies.",Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),It is a top quality course. Keep going. we need this type of course to improve our studies. Excellent. I enjoyed learning this subject. I was happy with it.Thank you!
1RVU23BSC112,Male,18,99,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Fits into my schedule;Advisor recommended the course;Friends recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Labs;Projects or portfolios;Teamwork or group activities;Student presentations;Guest lecturers;Fieldwork/ field trips;Writing work",Yes,R4,R4,R4,R4,R5,R5,R5,R5,R8,R8,R8,R8,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Circumstances,Circumstances,Circumstances,Circumstances,Nothing ,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),Thank You 
1RVU23BSC179,Male,18,70,Rural,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Fits into my schedule;Advisor recommended the course;Friends recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations;Writing work",Yes,R1,R1,R1,R1,R7,R7,R7,R7,R6,R6,R6,R6,R3,R3,R3,R3,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),The concepts were taught in a way that we can apply on unknown datasets and gain our knowledge easily..,Yes,NO,NO,NO,NO,Yes,Yes,Yes,Yes,Excellent (> 90%),It was a very good experience in taking this course as it will be helpful in my future. The concepts in the course was taught perfectly 
1RVU23BSC141,Female,19,78,Urban,IDA_A,Fulfills general curriculum/education requirement;Interest in the subject,"Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",No,R5,R5,R5,R5,R7,R7,R6,R6,R5,R5,R5,R5,R3,R3,R3,R3,R5,R5,R5,R5,4,4,4,3,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Because I am very confident that I won't get low marks in this course ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),As compared to other courses I'm very through in this course so I prefer 90+ in this 
1RVU23BSC045,Female,19,88%,Urban,IDA_C,Fulfills general curriculum/education requirement;Interest in the subject;Fits into my schedule,"In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities",Yes,R1,R1,R1,R2,R6,R6,R6,R5,R6,R6,R6,R6,R1,R1,R1,R1,R1,R1,R4,R4,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I m satisfied with my learning ,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),Ida was always my favorite subject the faculty is awesome with teaching and friendly made it easier to approach for any doubts.
1RVU23BSC117,Female,18,94,Urban,IDA_C,Interest in the subject,"Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R4,R4,R4,R4,R6,R6,R6,R6,R5,R5,R5,R5,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I think I have done quite well on IDA 2 also since I have a strong foundation on the concepts that were taught. I also felt maybe outside class if I had worked more I could have learned more than I already know ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),I took up IDA2 since I liked IDA1 and also because I wanted to learn more in this subject. I also enjoyed the subject and the class activities just like IDA1.Further more the project which was given to us actually helped me understand each concept properly and why each of the concepts are used in data analysis.
1RVU23BSC069,Male,19,79%,Urban,IDA_C,Fulfills general curriculum/education requirement;Interest in the subject;Fits into my schedule,"Lectures, including online lectures;Class discussions, including online discussion boards;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R5,R5,R5,R5,R7,R6,R6,R6,R5,R4,R6,R7,R3,R3,R3,R3,R5,R4,R4,R5,4,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),NA,No,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Good (70 - 90%),"IDA2 is a good course to go more deeper in to the understanding of 
Data Analytics and Data Science and few topics were interesting to 
learn and explore and the projects and assignments were helpful to 
get a better understanding of and explore more about Data Science ,
overall I am happy about this course."
1RVU23BSC124,Male,18,93,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Student presentations",No,R3,R4,R4,R5,R6,R6,R5,R4,R2,R2,R7,R5,R1,R1,R1,R1,R4,R4,R4,R3,4,4,4,3,Yourself,Yourself,Yourself,Yourself,I will be responsible as my efforts reflect my results.,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),It was a good experience and yes it was interesting to learn this . Thanks to the faculty for making things better and easier . This course gave more confidence to perform better in the next semester. Thank you .
1RVU23BSC178,Female,18,85.50%,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule;Friends recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R3,R4,R4,R4,R6,R6,R6,R7,R6,R9,R8,R5,R1,R3,R1,R1,R5,R4,R4,R3,5,4,4,4,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I have Given NA,Yes,NO,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),"Overall Very good experience from the course we learnt so much about the data and its source,Usage of data.Got intrest to learn more about it .Projects were very good..Helped us to showcase our own creative minds.Great faculty help ."
1RVU23BSC138,Male,18,87,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R2,R3,R3,R3,R7,R7,R7,R7,R5,R5,R5,R5,R1,R1,R1,R1,R5,R5,R5,R4,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),not applicable,No,NO,NO,Yes,Yes,NO,NO,Yes,NO,Good (70 - 90%),I felt ida 2 went more fast than ida 1 so we couldnt understand some things but i enjoyed the project part where everyone comes and present the ppt
20,Female,18,79,Urban,IDA_B,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Projects or portfolios;Teamwork or group activities",Yes,R2,R3,R3,R3,R6,R6,R6,R3,R6,R6,R6,,R1,R1,R1,R4,R5,R5,R5,R5,4,4,4,3,Circumstances,Circumstances,Circumstances,Yourself,for the slow wifi connection.,No,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),is a good subject and helps me in future education.
1RVU23BSC078,Female,18,69,Urban,IDA_A,"Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Fits into my schedule","Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R1,R3,R3,R5,R7,R7,R6,R6,R5,R6,R6,R5,R1,R1,R1,R1,R4,R4,R4,R5,5,5,4,4,Yourself,Yourself,Yourself,Yourself, i will blame my self because due some family reasons i was not able to attend some clasess but still i tryied my best,No,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),"as we know data science in python is use to calculate the  given data sets , so this help us know how to calculate the different data sets in different types it is under scaling , skewness,heatmap and diffrent methods. it was easy in understanding "
1RVU23BSC015,Female,18,76,Urban,IDA_C,"Required (Core) for Program, Minor, or Specialization","Lectures, including online lectures;In-class learning activities, other than discussions;Projects or portfolios;Student presentations",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R6,R6,R6,R6,R3,R3,R3,R3,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,i am the one to be blamed ,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),it was an amazing experience 
1RVU23BSC118,Female,18,91,Rural,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Advisor recommended the course;Friends recommended the course","Lectures, including online lectures;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations",Yes,R5,R6,R8,R8,R7,R7,R7,R6,R8,R5,R6,R9,R2,R3,R3,R3,R4,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I have put in the require efforts and am very happy with my performance. I do not blame anyone.,No,NO,Yes,Yes,NO,Yes,NO,NO,NO,Excellent (> 90%),I totally enjoyed the course.I have learnt a lot through the projects and assignments and am very happy. IDA faculty has always helped me when i was stuck and am very greatful. I have managed to learn new things and how well you can apply codes in different situations. overall an exquisite experience.
1RVU23BSC041,Male,18,89.5,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions",Yes,R6,R6,R6,R6,R6,R6,R6,R6,R2,R2,R2,R2,R3,R3,R3,R3,R3,R3,R3,R3,4,4,4,4,Yourself,Yourself,Yourself,Yourself,I blame myself because I didn't learn properly ,No,Yes,Yes,Yes,Yes,NO,NO,NO,NO,Excellent (> 90%),I was interesting and good 
1RVU23BSC083,Male,19,69,Urban,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule","In-class learning activities, other than discussions;Outside-class homework, readings;Teamwork or group activities;Student presentations",Yes,R3,R3,R3,R3,R7,R6,R6,R6,R5,R4,R6,R5,R3,R3,R3,R3,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,ig i get less marks balming myself,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),"happy to learn IDA, Because teacher support us lot"
1RVU23BSC135,Female,18,60,Rural,IDA_C,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class learning activities, other than discussions;Teamwork or group activities;Student presentations",No,R3,R3,R4,R3,R6,R6,R6,R4,R1,R2,R5,R5,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,. ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Good (70 - 90%),. 
1RVU23BSC105,Male,21,70.60%,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations;Writing work",Yes,R7,R7,R7,R8,R7,R7,R7,R7,R1,R1,R2,R8,R3,R3,R2,R2,R5,R5,R5,R5,5,5,5,4,Yourself,Yourself,Yourself,Yourself,If iam getting less marks  then it must be my fault because the teacher had explained everything very well.,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),Well done. Good course. Excellent tutor
1RVU23BSC099,Female,20,82.6,Urban,IDA_A,"Required (Core) for Program, Minor, or Specialization;Interest in the subject","Lectures, including online lectures;Class discussions, including online discussion boards",Yes,R6,R6,R6,R6,R7,R7,R7,R7,R4,R7,R7,R4,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),I'm responsible for my learning and performance.,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),well structured and well taught.
1RVU23BSC036,Female,18,83,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Reputation or peer recommendation of the instructor (faculty);Fits into my schedule;Advisor recommended the course","Lectures, including online lectures;In-class clickers or other quick response methods;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations;Writing work",Yes,R3,R2,R3,R5,R7,R7,R7,R7,R5,R5,R5,R6,R3,R3,R3,R3,R5,R5,R5,R4,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),Understood all the concepts well and was able to apply them. Doing the project helped me understand some concepts better,No,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),Learned a lot from this course and enjoyed analyzing the data by using various concepts. The project was really helpful which helped me understand some concepts better
1RVU23BSC091,Female,18,75.2,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities",Yes,R1,R3,R3,R3,R6,R6,R6,R5,R5,R5,R5,R2,R1,R1,R1,R2,R5,R5,R5,R4,5,5,5,4,Yourself,Yourself,Yourself,Yourself,"For the low performance, I take responsibility for my learning. While the course was well-structured, I acknowledge the need for personal accountability in maximizing my understanding and performance.",Yes,NO,NO,NO,Yes,NO,NO,NO,Yes,Good (70 - 90%),"My experience in the IDA course has been insightful. The practical approach and engaging teaching style have enhanced my understanding of the subject, setting a positive tone for future learning."
1RVU23BSC057,Female,18,82.7,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject","Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities",Yes,R5,R5,R5,R4,R5,R5,R5,R5,R2,R4,R7,R6,R1,R1,R1,R1,R3,R4,R4,R4,4,4,4,4,Yourself,Yourself,Yourself,Yourself,.,Yes,Yes,Yes,Yes,Yes,Yes,NO,NO,Yes,Good (70 - 90%),.
1RVU23BSC075,Male,18,71.3,Rural,IDA_C,Fulfills general curriculum/education requirement,"Class discussions, including online discussion boards;In-class learning activities, other than discussions;Projects or portfolios;Teamwork or group activities",Yes,R4,R4,R4,R4,R7,R7,R7,R7,R6,R6,R6,R6,R1,R1,R1,R1,R5,R5,R5,R5,4,4,4,4,Yourself,Yourself,Yourself,Yourself,The above answers are given as per my course experience ,Yes,NO,NO,NO,NO,NO,NO,NO,NO,Excellent (> 90%),I had a great experience throughout this semester. It has exposed me to a broader understanding. It helped me to think differently. It has taught me different perspectives .
1RVUBSC23155,Female,21,70%,Urban,IDA_A,"Fulfills general curriculum/education requirement;Required (Core) for Program, Minor, or Specialization;Interest in the subject;Fits into my schedule;Friends recommended the course","Lectures, including online lectures;Class discussions, including online discussion boards;In-class clickers or other quick response methods;In-class learning activities, other than discussions;Outside-class homework, readings;Projects or portfolios;Teamwork or group activities;Student presentations;Guest lecturers;Fieldwork/ field trips",Yes,R9,R9,R9,R9,R7,R7,R7,R7,R6,R6,R6,R6,R1,R1,R1,R1,R5,R5,R5,R5,5,5,5,5,NA(marks >2),NA(marks >2),NA(marks >2),NA(marks >2),.,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Excellent (> 90%),It was good 
